source_id,ra,dec,parallax,phot_g_mean_mag,bp_rp,parallax_error,parallax_over_error,ruwe
3576151231356326912,185.2321091843642,-13.565684000514956,15.517790177263999,4.8497767,1.2218003,0.16403419,94.60095,1.3514541
6675723472684914560,308.47954110885985,-44.51620275312119,12.936068570234816,4.8498907,1.1577353,0.09553052,135.41293,0.9501815
3400292798990117888,81.10726354597193,17.38350331190306,68.59075963795857,4.8501883,0.7080183,0.10395148,659.83435,0.82053745
3903402278745164672,190.47144055614368,10.235224279652359,25.6920732884807,4.8502398,0.11416769,0.124199204,206.86182,1.056852
4343066192373820800,241.09197630052805,-11.373351065071562,35.65761614558747,4.8511515,0.61411,0.17065552,208.945,1.3142152
6181513577482286336,199.2215625522365,-31.50641525729194,12.597428979938506,4.853926,1.1061249,0.09073803,138.83296,0.90438473
1234645287617291520,220.18155997268835,16.418395838227386,10.335724833893924,4.85487,-0.11528444,0.11986707,86.226555,1.04098
5511635499783885440,108.30546881852203,-45.18312595365751,17.362233769305732,4.855254,1.1396408E-4,0.07684382,225.94183,1.0233699
6350681790832883840,358.02550971629444,-82.01889284848798,12.179029643092745,4.8556967,1.1236725,0.055162,220.78658,1.2412734
3646572511573604096,214.8848037763895,-2.2658341187143045,12.113727799827775,4.856747,1.187211,0.13007987,93.12531,1.0373375
5902781985395901056,230.53352239350676,-47.92838428955642,28.551195549892856,4.856768,0.6681161,0.081774436,349.14572,0.77605724
3346230980484591360,87.38711058752584,12.651239986555389,11.598354304756498,4.8577867,-0.07436323,0.1390037,83.439186,1.3922929
3658773654668021248,208.67522121358877,-1.5032174279256456,13.00108623023267,4.8614597,1.227395,0.09531881,136.39581,1.0509902
2161275788716592256,273.47793312479706,64.3974430759749,43.18372559003232,4.861512,0.61844873,0.094010636,459.34937,1.0073376
49298394834276608,64.31506301993932,20.578332998961216,35.08043993927667,4.864198,0.3499999,0.0963375,364.14108,1.0145885
777254360337133312,164.8647031186751,40.43050097561348,72.00696109116399,4.866588,0.7958617,0.097399384,739.29584,0.85005933
4515855716012824704,291.36959205130364,19.798025249014493,12.749500836517837,4.8684735,1.1671057,0.06337888,201.16324,0.8495301
2975145496872778496,75.356760348796,-20.051987428823246,16.569102104367353,4.8711514,-0.04392481,0.08656015,191.4172,1.1232183
4343066192373234048,241.09200703332746,-11.373047155772015,36.11702065284881,4.871742,0.5312722,0.26969418,133.91843,1.2726607
953838195501646848,104.4044785825968,45.09407884832102,14.405199439507433,4.8726277,0.06882429,0.10550677,136.53342,0.9190932
2035035223783462400,296.60678841603806,33.72560570838146,47.65163375971132,4.873973,0.64211273,0.06754074,705.5243,0.74982023
4154786748987811456,278.7601906865285,-10.977230017658773,12.437145254537759,4.87976,1.0886769,0.08249066,150.77034,0.6840599
300312157810876544,33.092500792809275,30.30280587186723,11.301148038090924,4.881029,1.1282492,0.10237219,110.39275,0.9981977
1597350774639252352,239.44650655197813,54.75023969260483,29.62038133941418,4.8819346,0.38831997,0.080938675,365.9608,1.293894
6342293925862497792,283.6925300690643,-87.60644649747864,12.511371779951704,4.8847165,1.4201074,0.07295574,171.49263,1.0972503
913924583384303872,132.9867038166478,43.72681009071655,12.236309441467554,4.8851395,1.1433892,0.115733206,105.7286,1.0023988
1576850723937017216,195.183114888134,56.366353759527094,39.462830860832554,4.8859625,0.51829433,0.11993159,329.0445,1.276843
2713130535941345792,343.80730729440296,8.816236561062349,11.16643988267125,4.88758,0.030933857,0.13440283,83.08189,1.143025
841920040781646080,176.73186602245164,55.62804519747156,14.896201017584387,4.8879147,1.3774018,0.06273722,237.43802,1.074561
3712858597278688000,203.5332452087898,3.6588658150545728,16.49429103871317,4.8898096,0.057948112,0.12145398,135.80693,0.71698654
2060523518197844608,303.63384610453693,36.80661427068439,24.545633169866257,4.889878,0.26083565,0.09106165,269.5496,1.0620345
2272956105327778816,325.76621023876135,72.31990782775702,13.146098194427177,4.891074,1.1909523,0.05199327,252.8423,0.8550267
5508149631314682752,105.97295228004853,-49.58327601950289,16.20727921504591,4.8937783,0.18905973,0.08631886,187.76059,1.2814792
6203042324394718976,221.2467241357041,-35.19184392092173,14.278440891058473,4.895011,0.059018135,0.12985435,109.95735,1.3801477
1656990278195317120,267.3633617683253,76.96397841698551,31.587691417850124,4.895288,0.6902814,0.08663507,364.60632,1.1836177
990705816813310336,108.97788271342215,59.63631819571704,16.59595503190119,4.895882,1.234024,0.09420973,176.15967,0.8886795
3511640513332581504,198.01521298751786,-16.199883262993993,29.900292691997315,4.8962994,0.64865875,0.13431059,222.62051,0.8606593
1472012663889392128,204.36459586474885,36.29500221004325,17.724343939956963,4.89656,0.3596468,0.09680342,183.09625,0.94174314
1754191435419155456,309.7838788610473,10.086336871828863,33.32130651887004,4.8967876,0.8794241,0.078183025,426.1962,0.8877519
3742985903074533632,199.31515379357802,13.675940008354154,10.653490005618387,4.897491,1.469357,0.089110084,119.55426,0.9994781
4792305954618472960,87.7217775501848,-52.10921489900183,12.16972826133494,4.8983216,1.1513305,0.05336323,228.05457,0.9233243
5264749303462961280,92.56235755341913,-74.75398809344104,97.9157940060883,4.9001403,0.88797426,0.057268422,1709.7694,1.3641096
2278918344568877056,329.81131902680943,73.1791836180336,27.225928111732802,4.905107,0.6333599,0.07081672,384.4562,0.87783533
6651710619772267392,283.16546539983847,-52.107799680044245,12.069303928057565,4.910602,1.1407032,0.09911864,121.766235,0.88047165
4341074083458152704,253.6485829245367,-6.154075178288651,12.843174990293376,4.913814,1.2428517,0.105989374,121.17418,1.3132372
1082548980858594560,115.75141319798449,58.71012644008447,12.696738350532655,4.914018,0.15586233,0.12095955,104.96681,1.3378057
2645537646306946688,351.73353624987254,1.2551785536593527,20.31535958514418,4.915504,0.048545837,0.09819869,206.88016,0.85033906
3331979901042416512,94.11128944061781,12.272992041846027,51.051817618826355,4.9164104,0.5920458,0.096936114,526.6543,0.9790633
390019868412760832,10.866796821938363,47.02438183926442,18.62929924290336,4.9178357,0.22560167,0.11419906,163.13007,0.9702214
1061520550394795392,174.01302726996136,69.3223903144074,12.397661692981002,4.92018,1.1528201,0.06353267,195.13837,1.1077064
2078403295235690112,294.157642802423,44.69446773318099,24.260982911359434,4.92144,1.1000004,0.05728291,423.52917,0.93749064
4421455530273900032,229.82997775153595,1.763125183445368,39.79540654125488,4.921657,0.7175598,0.08067116,493.304,1.3501709
1920113512486282240,352.8242014541877,39.23582502040358,13.16814560392618,4.9221826,1.2190638,0.072693095,181.14714,0.9415924
3265335443260522112,48.194346115429944,-1.1964050113001996,43.70273455684943,4.92225,0.722445,0.13252045,329.78104,1.1576803
1808282768947879808,303.56949986779455,15.19786217788333,20.905359430112117,4.923669,0.09386206,0.13632162,153.35321,1.0474186
4281199318773462016,284.06122727499337,4.202253679782467,24.53104250131988,4.9258733,0.30930853,0.10828218,226.54736,0.9394941
3507322593731193728,198.9963172374498,-19.943611174674064,26.687613753364285,4.9260554,1.1943636,0.107827105,247.50375,1.044075
4423234230853333632,237.57324636439893,2.1962973662369305,13.10255222351121,4.9263935,1.1992869,0.0695269,188.45299,1.0018001
545900827338842752,39.50804919468595,72.81832240227384,12.133845098818224,4.926409,1.0667753,0.071672246,169.2963,0.9916083
241279069280395904,50.36028874911554,43.32964658483435,20.95217888675114,4.930196,0.078772545,0.10856634,192.98964,0.982964
4008867605880031872,186.7470101787517,26.82566108948367,11.93944924537986,4.931158,0.15859509,0.14510456,82.2817,1.1913774
4866371879660471808,70.514746883652,-37.143384868775584,34.60884517286459,4.9331775,0.5346408,0.053124804,651.463,0.86983347
3617798051756565760,203.24182490427663,-10.165171297158025,11.651982133523695,4.9350495,1.1438737,0.19524866,59.677654,1.3148447
265322639799154560,88.71147329904011,55.707024302131444,13.370208005843525,4.936649,0.09634638,0.16698779,80.06698,1.3487409
4720282071779657600,44.6993868223538,-64.0712652011524,10.156727824787877,4.93999,0.21333647,0.093452685,108.683105,1.3936458
5593584059914156800,118.06419139640802,-34.70437853685907,54.563099523190026,4.940166,0.598721,0.06649618,820.5449,0.95217216
5945941905576552064,266.0361549633902,-51.8349016618794,64.08529417744371,4.942752,0.8506088,0.09042354,708.7236,0.8579926
180702438220217344,78.8515091125468,32.68765475178911,12.012574006458387,4.9458327,0.34724283,0.115136385,104.333435,1.1137217
6136521149359453056,197.84603522608407,-43.36864671556862,14.078844394624666,4.9470434,1.2157531,0.103844106,135.57674,0.94852436
4590758227641991424,271.75611083115626,30.56234690690805,63.39426362278724,4.947728,0.7627907,0.075000614,845.2499,1.3883259
3816629714434106752,165.18644261114108,6.101340667761895,21.449808385266714,4.9497433,0.21721125,0.09109829,235.45786,0.8237932
553480551264062848,80.6378397862045,79.23187117015195,48.109843338113144,4.9560766,0.64222145,0.07265062,662.2083,1.051833
1649746523792049408,245.45273423545564,69.10934522768763,11.41597226875933,4.9591694,1.2472048,0.06999066,163.10709,1.0336614
663132440719945728,128.17684660865487,20.440965370291128,10.257963824063067,4.959186,1.3897758,0.08796936,116.60837,0.9394217
5895083892166190976,221.7552643781173,-52.383882928576476,12.442023750255935,4.9605865,1.1416783,0.06933895,179.43773,0.8695833
6009789205765529472,235.659378537918,-37.425016029663716,12.190686591089085,4.9605885,1.1630826,0.10418726,117.00746,1.1593653
3667302325846472320,213.06566557520827,2.4093101388858527,13.228111261805555,4.9613647,-0.11879969,0.12913291,102.43795,1.1111035
1972198271665518208,322.362569608801,46.54104921562074,15.286541054115188,4.963202,1.1203227,0.064487524,237.04648,1.0160646
6368303006559319424,316.17968483039147,-77.02541198234553,22.177365210564297,4.9640484,0.7207575,0.061875764,358.41763,1.0171648
2131342100048643584,285.36007079270075,46.934403659992824,25.783190288852335,4.96545,0.26363277,0.06879937,374.7591,0.9558688
4181661561906716800,295.6300284600269,-16.12404164957275,18.53475185161491,4.9655333,0.47118473,0.06569599,282.12912,0.6662485
5398114596413589120,171.37213514928888,-36.062981661342164,12.436274576835286,4.968951,1.1421404,0.07101372,175.12495,0.957374
4315804351350378496,291.24577656808344,11.947271123353104,67.01526888035684,4.9713717,0.90421486,0.065657094,1020.6859,0.71956986
2079990268472754048,295.20963297185153,45.525473366269075,19.751908977169382,4.973558,0.55159664,0.07388577,267.33035,1.3040007
2401210322775501184,341.8875271194606,-19.614292061562235,12.168162411801745,4.97413,1.1273179,0.14480466,84.03156,1.3095094
3307650109600736000,67.20948986265694,13.04753577613368,20.7158275616805,4.974638,0.28398275,0.08992032,230.37982,1.1548831
2231107421466197120,338.94494597608383,73.64329301155963,17.339128322531685,4.9748764,0.5256958,0.066154756,262.09952,0.9064404
5580063399781825280,98.08948353584422,-37.697059702338336,11.469225803972678,4.9751806,1.156548,0.078176744,146.70892,1.0878605
4303294039306246656,297.75794101185363,10.41511259772722,51.31327446246717,4.9761753,0.7170954,0.08975392,571.7107,0.8700896
6454967273273436416,310.0138189119736,-60.55142507247136,40.568279192151905,4.9773397,0.7344909,0.0894639,453.45978,1.3981498
4181678569973511040,295.1810795126996,-16.293495643709495,12.992145226027148,4.9789276,1.2685466,0.112741835,115.238014,0.87864435
6840706910418152320,328.32546316145744,-13.551712410658338,37.33769197524785,4.9792275,0.5139127,0.11071848,337.2309,1.0122665
198776553956317312,74.81446101681232,37.88981078896318,20.239946346267057,4.980049,0.015380859,0.10769746,187.93338,1.0867895
3212075924646082176,77.18231993661391,-4.456136052979699,39.439379906617084,4.9814367,0.6316533,0.09299808,424.0881,1.0841469
1600250049363008640,226.570023309665,54.55637154358464,12.002043670843376,4.9840565,1.1310658,0.076694585,156.49141,1.146354
6816586167927675776,325.5033480629453,-23.26328003264554,13.485332071854408,4.9848113,1.1282482,0.10835764,124.45207,0.93955654
683184784030475520,125.01599916401489,27.21602917222347,54.87485522018729,4.988862,0.65967035,0.09056876,605.89166,1.1446506
2437910577801159424,349.74051931964345,-9.610784051582801,14.113231940721828,4.9926295,8.2588196E-4,0.12533855,112.60089,0.866635
1389564345668389120,234.45701655057889,40.35370041324991,18.575205572648223,4.996858,1.0982533,0.05550407,334.66385,0.9352774
712117436084443008,134.88583045176568,32.41840484597619,10.748057447424413,4.998731,1.0675044,0.0965226,111.35276,1.2976778
3011410242215060224,89.76801535914352,-9.55845775655186,11.299821422752162,4.99893,0.23800945,0.09767967,115.682434,1.0716814
96331172942614528,25.62258568627586,20.26551918225611,130.823369060264,4.99968,1.0224853,0.15318972,853.9957,1.2618266
3979585824525695616,175.19582271001883,21.35252317443621,13.668789390597908,5.0022736,1.137259,0.12159665,112.41091,1.3424045
6656769472772280320,286.58338491760725,-52.34142977531577,17.147632946717533,5.007184,0.72727776,0.09567288,179.2319,1.1000501
4630854015089595776,2.5083277306024603,-82.22413694045498,12.353484252692617,5.0074706,1.1827898,0.051666774,239.0992,1.0323167
2067050940754838656,312.52131048717126,44.05989015520414,24.228351840928422,5.0078635,0.27205896,0.07469449,324.36597,0.89364743
1645425614893967744,228.6623049416036,67.34497640770853,39.54865552652201,5.0092583,0.7265644,0.06475581,610.7352,0.9821473
4420381822807987328,230.25813132674168,0.7148747893277865,13.080623861650341,5.0098047,1.36936,0.107153326,122.07389,1.3058066
5557816190743628416,102.47756207116845,-46.612900315158655,39.66652033814636,5.0112824,0.62668896,0.070834585,559.98804,0.92441094
6643602576214115584,290.7135559340128,-54.42429807361513,20.60281514733324,5.0122886,0.010718346,0.09883117,208.46474,1.0126106
3057302723688977536,114.31924461091482,-4.110906083011692,15.797369621028091,5.0144424,0.60730934,0.09103156,173.5373,0.99737346
1165158832802119040,234.12341819775176,10.009596372971409,14.309543615583069,5.014866,1.0873327,0.09287961,154.0655,1.2922622
1906169987060497536,333.1993686113889,34.604369533872465,11.706624021256578,5.0159464,1.2840123,0.06342666,184.56946,1.0099463
3043755847081379200,116.5093474246457,-6.7729323851186,12.646429107603039,5.0166893,1.5528979,0.07527418,168.00488,1.0085868
2475331528340199936,18.600727000304673,-7.921590239401472,41.57471919228731,5.0169754,0.62134457,0.10583301,392.8332,0.8610131
1763000482062205056,311.6618668885928,16.12322163371345,27.88838211612005,5.017348,0.6695113,0.08866567,314.53415,0.90515155
5321311583211895680,126.9019446378655,-53.08836566855026,16.49092415632072,5.0175595,0.36261702,0.081791766,201.62083,1.0132282
4837896143408729216,64.81996002143663,-44.26807706395629,13.13494542784529,5.0183573,1.2505417,0.065565005,200.33469,1.1293403
5282761464287879296,92.18379355817173,-68.84332694603984,11.573373967564045,5.0199895,-0.07125425,0.081983544,141.16704,0.94710726
2717930312217660928,343.1026626685172,9.835859682863124,36.55806000608003,5.0216007,0.6631527,0.107638925,339.63605,0.95366263
4726572858838693248,45.90276189950678,-59.73805683152939,23.10767802606562,5.0221953,0.49139547,0.073126644,315.99533,1.0286491
4912947570170211840,26.52704177480257,-53.52176944397532,16.057535557154335,5.02311,0.04441452,0.069349565,231.54488,1.0409019
2157548616097840000,275.97720848164386,58.8010171842671,17.16148868930432,5.029228,0.084644794,0.06313352,271.8285,1.0807736
2473608009504466688,12.530589460777726,-10.645349194018035,62.8022373482063,5.0295434,0.6863718,0.09513097,660.166,1.034431
2210840501590321792,356.9783909833153,67.80680198766605,10.462929303116635,5.031558,0.021785736,0.07455778,140.33316,0.8175041
2292498687560557056,287.29217458985556,76.55997286807307,36.536282978464904,5.0320315,0.44496822,0.12989414,281.27737,1.1008389
6148648281576023424,180.91680334429074,-42.434552329476595,40.434472795051164,5.0328927,0.5744715,0.08841027,457.3504,1.0499977
378821548641870336,5.280611916572407,37.96843284295209,19.95130046573419,5.032902,0.6186514,0.07392795,269.87494,0.85173535
6697578465310949376,302.8022690433109,-36.10821653736984,166.3272042796776,5.033037,1.101397,0.106505066,1561.6835,0.94949293
